Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
FQ659571.1.1334	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Thermomicrobiales; D_4__JG30-KF-CM45; D_5__uncultured soil bacterium; D_6__uncultured soil bacterium
JX079354.1.1524	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; D_5__uncultured bacterium; D_6__uncultured bacterium
EU135569.1.1372	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
GU230432.1.1523	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 22; D_3__uncultured Acidobacteria bacterium; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium
KX603412.1.1394	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; Ambiguous_taxa; D_6__uncultured Virgibacillus sp.
FPLS01000981.11.1461	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__SM2D12; D_5__metagenome; D_6__metagenome
CP002160.156482.157984	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 6; Ambiguous_taxa
JX945530.1.1512	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__uncultured Pseudomonas sp.
FPLS01033822.31.1498	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Shinella; Ambiguous_taxa
LN570905.1.1366	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__Oligoflexaceae; D_5__uncultured; D_6__uncultured bacterium
HE603181.1.1355	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b; D_5__uncultured Chloroflexi bacterium; D_6__uncultured Chloroflexi bacterium
FPLL01000086.15.1481	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Acidiphilium; D_6__metagenome
HM186221.1.1382	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
JQ825056.1.1468	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodovibrionales; D_4__Kiloniellaceae; D_5__Pelagibius; Ambiguous_taxa
FPLP01012663.15.1441	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Crocinitomicaceae; D_5__Crocinitomix; Ambiguous_taxa
KC331537.1.1509	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; Ambiguous_taxa; Ambiguous_taxa
FJ478574.1.1459	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
FJ936870.1.1491	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Acidiferrobacterales; D_4__Acidiferrobacteraceae; D_5__Sulfurifustis; D_6__uncultured bacterium
JF229502.1.1344	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas; D_6__uncultured bacterium
AY218740.1.1501	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__Rhodanobacter; D_6__uncultured bacterium
DQ404607.1.1517	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Elusimicrobia; D_2__Lineage IIc; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HM185875.1.1333	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Chlamydiae; D_2__LD1-PA32; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JN559553.1.1501	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Oscillospira; D_6__uncultured bacterium
JF266522.1.1361	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__AKYH767; D_5__uncultured bacterium; D_6__uncultured bacterium
DQ404663.1.1486	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__env.OPS 17; Ambiguous_taxa; Ambiguous_taxa
FJ466145.1.1359	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Phenylobacterium; Ambiguous_taxa
FJ667510.1.1378	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Ochrobactrum; Ambiguous_taxa
EU135432.1.1401	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium
EU881095.1.1524	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
GAOK01049511.5349.6906	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Cercis gigantea; D_5__Cercis gigantea; D_6__Cercis gigantea
GQ389115.1.1518	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Salinisphaerales; D_4__Solimonadaceae; D_5__uncultured; D_6__uncultured bacterium
JN023390.1.1454	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__Acidobacteriaceae (Subgroup 1); D_5__Granulicella; D_6__uncultured bacterium
HQ155928.1.1396	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__uncultured; D_6__uncultured prokaryote
FPLL01002585.10.1485	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__ABY1; D_3__Candidatus Uhrbacteria; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
HQ118543.1.1451	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
JX223211.1.1509	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__Gaiellaceae; D_5__Gaiella; D_6__uncultured bacterium
EU799624.1.1289	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Legionellales; D_4__Legionellaceae; D_5__Legionella; D_6__uncultured bacterium
CBQP010005331.65656.67241	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Oryza rufipogon; D_5__Oryza rufipogon; D_6__Oryza rufipogon
HQ640606.1.1436	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__S-70; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HM269072.1.1366	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Solirubrobacterales; D_4__Solirubrobacteraceae; D_5__Solirubrobacter; D_6__uncultured bacterium
EU193118.1.1497	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Lysobacter; Ambiguous_taxa
HQ716190.1.1541	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Subdoligranulum; D_6__uncultured bacterium
AM934823.1.1370	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Acidiferrobacterales; D_4__Acidiferrobacteraceae; D_5__Sulfurifustis; D_6__uncultured gamma proteobacterium
HM061914.1.1473	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__11-24; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
AB364791.1.1457	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 15; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HE653873.1.1453	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__PLTA13; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
DQ398034.1.1347	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured bacterium
JQ428143.1.1483	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas; D_6__uncultured bacterium
AF227841.1.1383	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__Pseudomonas sp. 63596
KJ192167.1.1505	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41; D_6__uncultured Acidobacteria bacterium
FJ801177.1.1481	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium
JX222547.1.1521	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__MBNT15; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
X81939.1.1515	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Rhodopirellula; D_6__Pirellula sp.
KM454168.1.1525	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Caproiciproducens; Ambiguous_taxa
FQWE01000016.570.2087	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; Ambiguous_taxa
EU132784.1.1298	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
EF659425.1.1554	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Erythrobacter; Ambiguous_taxa
FPLL01003314.13.1519	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__metagenome
AFAL01000415.21395.22907	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Verminephrobacter; Ambiguous_taxa
JF833875.1.1492	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 5; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
KX753032.1.1487	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__M55-D21; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLS01057752.25.1486	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micavibrionales; D_4__Micavibrionaceae; D_5__uncultured; D_6__metagenome
CP009416.100029.101574	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Planococcaceae; D_5__Jeotgalibacillus; Ambiguous_taxa
KF593857.1.1452	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; Ambiguous_taxa
KF712570.1.1517	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
KC541202.1.1518	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Demequinaceae; D_5__Demequina; D_6__uncultured bacterium
FR853402.1.1492	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Sphingobacterium; Ambiguous_taxa
FOKK01000040.31.1555	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__Algoriphagus; Ambiguous_taxa
HM238120.1.1452	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Pricia; D_6__uncultured Flavobacteriia bacterium
JF170905.1.1381	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Staphylococcaceae; D_5__Staphylococcus; D_6__uncultured bacterium
KT766029.1.1506	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium; Ambiguous_taxa
KT199256.98311.99816	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
EU669642.1.1503	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium
HQ119790.1.1479	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium
FJ479150.1.1430	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Blastopirellula; D_6__uncultured bacterium
HQ697836.1.1531	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobacteraceae; D_5__Desulfonatronobacter; D_6__uncultured bacterium
JF265794.1.1382	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfarculales; D_4__Desulfarculaceae; D_5__uncultured; D_6__uncultured bacterium
JN082686.1.1483	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Camelimonas; Ambiguous_taxa
JN038715.1.1502	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Immundisolibacterales; D_4__Immundisolibacteraceae; D_5__Immundisolibacter; D_6__uncultured gamma proteobacterium
LC093143.1.1505	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__Rhodanobacter; Ambiguous_taxa
FOBR01000045.3971.5496	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Sphingobacterium; Ambiguous_taxa
GU339478.1.1492	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Peptococcaceae; D_5__BRH-c8a; Ambiguous_taxa
JX114393.1.1454	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Ignavibacteria; D_3__OPB56; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KX502853.1.1524	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; Ambiguous_taxa
GQ302583.1.1507	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 7; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
KT834794.1.1476	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Sericytochromatia; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HQ003609.1.1502	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Dependentiae; D_2__Babeliae; D_3__Babeliales; D_4__Vermiphilaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
AB100409.1.1466	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__D05-2; Ambiguous_taxa; Ambiguous_taxa
EU925899.1.1497	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 7; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KJ540856.1.1477	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured Nannocystineae bacterium
AY239462.1.1500	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__[Ruminococcus] gauvreauii group; Ambiguous_taxa
MDVX01000073.35.1485	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; Ambiguous_taxa; Ambiguous_taxa
HQ597460.1.1482	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 5; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
JQ769754.1.1531	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Armatimonadetes; D_2__Armatimonadia; D_3__Armatimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JQ738777.1.1522	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
HQ183754.1.1519	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Vulcanibacillus; D_6__uncultured Bacillus sp.
AB369864.1.1477	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; Ambiguous_taxa; Ambiguous_taxa
FPLM01007799.10.1525	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae; D_5__uncultured; Ambiguous_taxa
KC854864.1.1479	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__delta proteobacterium LWH25
EF492901.1.1514	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
HM459614.1.1496	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured bacterium
HQ728404.1.1491	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__Paracoccus; D_6__bacterium K14(2011)
LN565858.1.1350	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium
HQ538686.1.1523	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Rubrobacteria; D_3__Rubrobacterales; D_4__Rubrobacteriaceae; D_5__Rubrobacter; Ambiguous_taxa
GQ451197.1.1466	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingobium; Ambiguous_taxa
AB369165.1.1412	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__Rhodospirillaceae; D_5__Candidatus Riegeria; Ambiguous_taxa
EU134122.1.1330	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
EU335431.1.1485	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Rokubacteria; D_2__NC10; D_3__Rokubacteriales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FJ470514.1.1503	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Actinomycetales; D_4__Actinomycetaceae; D_5__Actinomyces; D_6__uncultured bacterium
JX505369.1.1442	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Fonticella; D_6__uncultured Clostridiaceae bacterium
FPLL01005561.8.1531	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__PB19; D_4__metagenome; D_5__metagenome; D_6__metagenome
AM500788.1.1435	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Lachnoclostridium 10; D_6__uncultured bacterium
KM273574.1.949	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Archaea; D_1__Thaumarchaeota; D_2__Nitrososphaeria; D_3__Nitrososphaerales; D_4__Nitrososphaeraceae; D_5__uncultured archaeon; D_6__uncultured archaeon
KC604476.1.913	0.21889100821	0.24764140051	0.712206127953	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Thermoplasmata; D_3__Marine Group II; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon
